/usr/local/lib/python3.8/dist-packages/torch/functional.py:504: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /opt/pytorch/pytorch/aten/src/ATen/native/TensorShape.cpp:3423.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
<<<iteration:[20/525] - total_loss: 6.9731  obj_loss: 0.0772  noobj_loss: 3.9329  bbox_loss: 0.7826  cls_loss: 1.0162
<<<iteration:[520/525] - total_loss: 0.4530  obj_loss: 0.1227  noobj_loss: 0.0831  bbox_loss: 0.0376  cls_loss: 0.1007
epoch:7/100 - Train Loss: 0.4080, Val Loss: 0.9571
<<<iteration:[20/525] - total_loss: 0.5641  obj_loss: 0.1188  noobj_loss: 0.0919  bbox_loss: 0.0583  cls_loss: 0.1078
<<<iteration:[40/525] - total_loss: 0.6874  obj_loss: 0.1270  noobj_loss: 0.0810  bbox_loss: 0.0868  cls_loss: 0.0857
<<<iteration:[60/525] - total_loss: 0.5478  obj_loss: 0.1098  noobj_loss: 0.0722  bbox_loss: 0.0595  cls_loss: 0.1041
<<<iteration:[80/525] - total_loss: 0.6666  obj_loss: 0.1077  noobj_loss: 0.0828  bbox_loss: 0.0760  cls_loss: 0.1378
<<<iteration:[100/525] - total_loss: 0.4639  obj_loss: 0.1347  noobj_loss: 0.0780  bbox_loss: 0.0406  cls_loss: 0.0874
<<<iteration:[120/525] - total_loss: 0.4120  obj_loss: 0.1155  noobj_loss: 0.0716  bbox_loss: 0.0338  cls_loss: 0.0917
<<<iteration:[140/525] - total_loss: 0.4061  obj_loss: 0.1248  noobj_loss: 0.0756  bbox_loss: 0.0300  cls_loss: 0.0933
<<<iteration:[160/525] - total_loss: 0.3942  obj_loss: 0.1192  noobj_loss: 0.0814  bbox_loss: 0.0266  cls_loss: 0.1011
<<<iteration:[180/525] - total_loss: 0.4219  obj_loss: 0.1171  noobj_loss: 0.0757  bbox_loss: 0.0327  cls_loss: 0.1033
<<<iteration:[200/525] - total_loss: 0.4625  obj_loss: 0.1106  noobj_loss: 0.0775  bbox_loss: 0.0441  cls_loss: 0.0928
<<<iteration:[220/525] - total_loss: 0.3785  obj_loss: 0.1122  noobj_loss: 0.0773  bbox_loss: 0.0314  cls_loss: 0.0708
<<<iteration:[240/525] - total_loss: 0.4536  obj_loss: 0.1078  noobj_loss: 0.0772  bbox_loss: 0.0352  cls_loss: 0.1314
<<<iteration:[260/525] - total_loss: 0.3812  obj_loss: 0.1203  noobj_loss: 0.0782  bbox_loss: 0.0259  cls_loss: 0.0920
<<<iteration:[280/525] - total_loss: 0.3508  obj_loss: 0.0967  noobj_loss: 0.0713  bbox_loss: 0.0275  cls_loss: 0.0808
<<<iteration:[300/525] - total_loss: 0.4148  obj_loss: 0.1255  noobj_loss: 0.0792  bbox_loss: 0.0311  cls_loss: 0.0942
<<<iteration:[320/525] - total_loss: 0.4255  obj_loss: 0.1129  noobj_loss: 0.0755  bbox_loss: 0.0356  cls_loss: 0.0970
<<<iteration:[340/525] - total_loss: 0.4611  obj_loss: 0.1104  noobj_loss: 0.0772  bbox_loss: 0.0378  cls_loss: 0.1232
<<<iteration:[360/525] - total_loss: 0.4268  obj_loss: 0.1388  noobj_loss: 0.0800  bbox_loss: 0.0294  cls_loss: 0.1011
<<<iteration:[380/525] - total_loss: 0.4074  obj_loss: 0.1244  noobj_loss: 0.0700  bbox_loss: 0.0347  cls_loss: 0.0747
<<<iteration:[400/525] - total_loss: 0.4021  obj_loss: 0.1262  noobj_loss: 0.0760  bbox_loss: 0.0292  cls_loss: 0.0921
<<<iteration:[420/525] - total_loss: 0.3524  obj_loss: 0.1208  noobj_loss: 0.0718  bbox_loss: 0.0235  cls_loss: 0.0784
<<<iteration:[440/525] - total_loss: 0.3677  obj_loss: 0.1236  noobj_loss: 0.0750  bbox_loss: 0.0247  cls_loss: 0.0831
<<<iteration:[460/525] - total_loss: 0.3856  obj_loss: 0.1198  noobj_loss: 0.0741  bbox_loss: 0.0277  cls_loss: 0.0900
<<<iteration:[480/525] - total_loss: 0.3620  obj_loss: 0.1306  noobj_loss: 0.0754  bbox_loss: 0.0253  cls_loss: 0.0673
<<<iteration:[500/525] - total_loss: 0.3801  obj_loss: 0.1394  noobj_loss: 0.0736  bbox_loss: 0.0258  cls_loss: 0.0747
<<<iteration:[520/525] - total_loss: 0.3992  obj_loss: 0.1302  noobj_loss: 0.0728  bbox_loss: 0.0260  cls_loss: 0.1028
epoch:8/100 - Train Loss: 0.4361, Val Loss: 0.3699
<<<iteration:[20/525] - total_loss: 0.4198  obj_loss: 0.1145  noobj_loss: 0.0877  bbox_loss: 0.0331  cls_loss: 0.0961
<<<iteration:[40/525] - total_loss: 0.3751  obj_loss: 0.1119  noobj_loss: 0.0768  bbox_loss: 0.0281  cls_loss: 0.0844
<<<iteration:[60/525] - total_loss: 0.3325  obj_loss: 0.1190  noobj_loss: 0.0728  bbox_loss: 0.0211  cls_loss: 0.0714
<<<iteration:[80/525] - total_loss: 0.3679  obj_loss: 0.1297  noobj_loss: 0.0691  bbox_loss: 0.0248  cls_loss: 0.0798
<<<iteration:[100/525] - total_loss: 0.3585  obj_loss: 0.1272  noobj_loss: 0.0683  bbox_loss: 0.0218  cls_loss: 0.0882
<<<iteration:[120/525] - total_loss: 0.3998  obj_loss: 0.1292  noobj_loss: 0.0715  bbox_loss: 0.0269  cls_loss: 0.1001
<<<iteration:[140/525] - total_loss: 0.3616  obj_loss: 0.1156  noobj_loss: 0.0734  bbox_loss: 0.0259  cls_loss: 0.0798
<<<iteration:[160/525] - total_loss: 0.4016  obj_loss: 0.1317  noobj_loss: 0.0732  bbox_loss: 0.0241  cls_loss: 0.1127
<<<iteration:[180/525] - total_loss: 0.4541  obj_loss: 0.1206  noobj_loss: 0.0804  bbox_loss: 0.0372  cls_loss: 0.1072
<<<iteration:[200/525] - total_loss: 0.3594  obj_loss: 0.1426  noobj_loss: 0.0646  bbox_loss: 0.0201  cls_loss: 0.0841
<<<iteration:[220/525] - total_loss: 0.3568  obj_loss: 0.1280  noobj_loss: 0.0707  bbox_loss: 0.0232  cls_loss: 0.0775
<<<iteration:[240/525] - total_loss: 0.3852  obj_loss: 0.1299  noobj_loss: 0.0704  bbox_loss: 0.0231  cls_loss: 0.1045
<<<iteration:[260/525] - total_loss: 0.3907  obj_loss: 0.1228  noobj_loss: 0.0731  bbox_loss: 0.0253  cls_loss: 0.1050
<<<iteration:[280/525] - total_loss: 0.3736  obj_loss: 0.1280  noobj_loss: 0.0686  bbox_loss: 0.0230  cls_loss: 0.0961
<<<iteration:[300/525] - total_loss: 0.3823  obj_loss: 0.1236  noobj_loss: 0.0728  bbox_loss: 0.0243  cls_loss: 0.1006
<<<iteration:[320/525] - total_loss: 0.3588  obj_loss: 0.1231  noobj_loss: 0.0672  bbox_loss: 0.0244  cls_loss: 0.0800
<<<iteration:[340/525] - total_loss: 0.3898  obj_loss: 0.1409  noobj_loss: 0.0744  bbox_loss: 0.0211  cls_loss: 0.1062
<<<iteration:[360/525] - total_loss: 0.3700  obj_loss: 0.1377  noobj_loss: 0.0700  bbox_loss: 0.0233  cls_loss: 0.0810
<<<iteration:[380/525] - total_loss: 0.3954  obj_loss: 0.1275  noobj_loss: 0.0691  bbox_loss: 0.0245  cls_loss: 0.1108
<<<iteration:[400/525] - total_loss: 0.3250  obj_loss: 0.1063  noobj_loss: 0.0699  bbox_loss: 0.0226  cls_loss: 0.0706
<<<iteration:[420/525] - total_loss: 0.3646  obj_loss: 0.1404  noobj_loss: 0.0703  bbox_loss: 0.0216  cls_loss: 0.0808
<<<iteration:[440/525] - total_loss: 0.3733  obj_loss: 0.1405  noobj_loss: 0.0743  bbox_loss: 0.0237  cls_loss: 0.0773
<<<iteration:[460/525] - total_loss: 0.3378  obj_loss: 0.1488  noobj_loss: 0.0682  bbox_loss: 0.0184  cls_loss: 0.0629
<<<iteration:[480/525] - total_loss: 0.3737  obj_loss: 0.1473  noobj_loss: 0.0702  bbox_loss: 0.0248  cls_loss: 0.0674
<<<iteration:[500/525] - total_loss: 0.3463  obj_loss: 0.1243  noobj_loss: 0.0699  bbox_loss: 0.0214  cls_loss: 0.0800
<<<iteration:[520/525] - total_loss: 0.3667  obj_loss: 0.1340  noobj_loss: 0.0721  bbox_loss: 0.0226  cls_loss: 0.0836
epoch:9/100 - Train Loss: 0.3734, Val Loss: 0.3547
<<<iteration:[20/525] - total_loss: 0.3900  obj_loss: 0.1456  noobj_loss: 0.0752  bbox_loss: 0.0225  cls_loss: 0.0941
<<<iteration:[40/525] - total_loss: 0.3096  obj_loss: 0.1235  noobj_loss: 0.0669  bbox_loss: 0.0186  cls_loss: 0.0598
<<<iteration:[60/525] - total_loss: 0.3474  obj_loss: 0.1188  noobj_loss: 0.0704  bbox_loss: 0.0241  cls_loss: 0.0729
<<<iteration:[80/525] - total_loss: 0.3492  obj_loss: 0.1295  noobj_loss: 0.0663  bbox_loss: 0.0226  cls_loss: 0.0735
<<<iteration:[100/525] - total_loss: 0.3504  obj_loss: 0.1315  noobj_loss: 0.0770  bbox_loss: 0.0192  cls_loss: 0.0844
<<<iteration:[120/525] - total_loss: 0.3571  obj_loss: 0.1400  noobj_loss: 0.0683  bbox_loss: 0.0246  cls_loss: 0.0601
<<<iteration:[140/525] - total_loss: 0.3511  obj_loss: 0.1301  noobj_loss: 0.0662  bbox_loss: 0.0241  cls_loss: 0.0674
<<<iteration:[160/525] - total_loss: 0.3522  obj_loss: 0.1150  noobj_loss: 0.0811  bbox_loss: 0.0251  cls_loss: 0.0710
<<<iteration:[180/525] - total_loss: 0.3794  obj_loss: 0.1297  noobj_loss: 0.0676  bbox_loss: 0.0227  cls_loss: 0.1022
<<<iteration:[200/525] - total_loss: 0.3738  obj_loss: 0.1372  noobj_loss: 0.0651  bbox_loss: 0.0195  cls_loss: 0.1065
<<<iteration:[220/525] - total_loss: 0.3249  obj_loss: 0.1266  noobj_loss: 0.0623  bbox_loss: 0.0199  cls_loss: 0.0678
<<<iteration:[240/525] - total_loss: 0.3497  obj_loss: 0.1076  noobj_loss: 0.0677  bbox_loss: 0.0251  cls_loss: 0.0828
<<<iteration:[260/525] - total_loss: 0.3287  obj_loss: 0.1319  noobj_loss: 0.0687  bbox_loss: 0.0205  cls_loss: 0.0597
<<<iteration:[280/525] - total_loss: 0.3477  obj_loss: 0.1347  noobj_loss: 0.0658  bbox_loss: 0.0203  cls_loss: 0.0783
<<<iteration:[300/525] - total_loss: 0.3605  obj_loss: 0.1427  noobj_loss: 0.0745  bbox_loss: 0.0203  cls_loss: 0.0791
<<<iteration:[320/525] - total_loss: 0.3597  obj_loss: 0.1245  noobj_loss: 0.0694  bbox_loss: 0.0249  cls_loss: 0.0761
<<<iteration:[340/525] - total_loss: 0.3341  obj_loss: 0.1325  noobj_loss: 0.0688  bbox_loss: 0.0211  cls_loss: 0.0619
<<<iteration:[360/525] - total_loss: 0.3881  obj_loss: 0.1330  noobj_loss: 0.0738  bbox_loss: 0.0243  cls_loss: 0.0967
<<<iteration:[380/525] - total_loss: 0.3573  obj_loss: 0.1472  noobj_loss: 0.0657  bbox_loss: 0.0216  cls_loss: 0.0691
<<<iteration:[400/525] - total_loss: 0.4222  obj_loss: 0.1289  noobj_loss: 0.0652  bbox_loss: 0.0288  cls_loss: 0.1165
<<<iteration:[420/525] - total_loss: 0.3292  obj_loss: 0.1194  noobj_loss: 0.0652  bbox_loss: 0.0231  cls_loss: 0.0617
<<<iteration:[440/525] - total_loss: 0.3496  obj_loss: 0.1313  noobj_loss: 0.0632  bbox_loss: 0.0218  cls_loss: 0.0775
<<<iteration:[460/525] - total_loss: 0.3448  obj_loss: 0.1299  noobj_loss: 0.0697  bbox_loss: 0.0218  cls_loss: 0.0710
<<<iteration:[480/525] - total_loss: 0.3503  obj_loss: 0.1381  noobj_loss: 0.0651  bbox_loss: 0.0191  cls_loss: 0.0841
<<<iteration:[500/525] - total_loss: 0.3900  obj_loss: 0.1531  noobj_loss: 0.0678  bbox_loss: 0.0206  cls_loss: 0.1002
<<<iteration:[520/525] - total_loss: 0.4006  obj_loss: 0.1324  noobj_loss: 0.0810  bbox_loss: 0.0267  cls_loss: 0.0944
epoch:10/100 - Train Loss: 0.3578, Val Loss: 0.3372
<<<iteration:[20/525] - total_loss: 0.3582  obj_loss: 0.1484  noobj_loss: 0.0638  bbox_loss: 0.0211  cls_loss: 0.0722
<<<iteration:[40/525] - total_loss: 0.3677  obj_loss: 0.1449  noobj_loss: 0.0620  bbox_loss: 0.0220  cls_loss: 0.0820
<<<iteration:[60/525] - total_loss: 0.3662  obj_loss: 0.1277  noobj_loss: 0.0683  bbox_loss: 0.0234  cls_loss: 0.0871
<<<iteration:[80/525] - total_loss: 0.3740  obj_loss: 0.1526  noobj_loss: 0.0671  bbox_loss: 0.0208  cls_loss: 0.0839
<<<iteration:[100/525] - total_loss: 0.3504  obj_loss: 0.1241  noobj_loss: 0.0723  bbox_loss: 0.0223  cls_loss: 0.0786
<<<iteration:[120/525] - total_loss: 0.3125  obj_loss: 0.1291  noobj_loss: 0.0655  bbox_loss: 0.0192  cls_loss: 0.0545
<<<iteration:[140/525] - total_loss: 0.3633  obj_loss: 0.1661  noobj_loss: 0.0681  bbox_loss: 0.0178  cls_loss: 0.0740
<<<iteration:[160/525] - total_loss: 0.3649  obj_loss: 0.1390  noobj_loss: 0.0630  bbox_loss: 0.0220  cls_loss: 0.0845
<<<iteration:[180/525] - total_loss: 0.3638  obj_loss: 0.1405  noobj_loss: 0.0648  bbox_loss: 0.0184  cls_loss: 0.0991
<<<iteration:[200/525] - total_loss: 0.3595  obj_loss: 0.1377  noobj_loss: 0.0668  bbox_loss: 0.0208  cls_loss: 0.0846
<<<iteration:[220/525] - total_loss: 0.3314  obj_loss: 0.1422  noobj_loss: 0.0723  bbox_loss: 0.0201  cls_loss: 0.0524
<<<iteration:[240/525] - total_loss: 0.3743  obj_loss: 0.1403  noobj_loss: 0.0691  bbox_loss: 0.0224  cls_loss: 0.0876
<<<iteration:[260/525] - total_loss: 0.3443  obj_loss: 0.1120  noobj_loss: 0.0675  bbox_loss: 0.0209  cls_loss: 0.0940
<<<iteration:[280/525] - total_loss: 0.3800  obj_loss: 0.1356  noobj_loss: 0.0653  bbox_loss: 0.0237  cls_loss: 0.0932
<<<iteration:[300/525] - total_loss: 0.3552  obj_loss: 0.1217  noobj_loss: 0.0662  bbox_loss: 0.0276  cls_loss: 0.0626
<<<iteration:[320/525] - total_loss: 0.3246  obj_loss: 0.1337  noobj_loss: 0.0664  bbox_loss: 0.0176  cls_loss: 0.0697
<<<iteration:[340/525] - total_loss: 0.3817  obj_loss: 0.1535  noobj_loss: 0.0691  bbox_loss: 0.0210  cls_loss: 0.0887
<<<iteration:[360/525] - total_loss: 0.3525  obj_loss: 0.1419  noobj_loss: 0.0661  bbox_loss: 0.0239  cls_loss: 0.0580
<<<iteration:[380/525] - total_loss: 0.3705  obj_loss: 0.1351  noobj_loss: 0.0680  bbox_loss: 0.0229  cls_loss: 0.0868
<<<iteration:[400/525] - total_loss: 0.3642  obj_loss: 0.1506  noobj_loss: 0.0626  bbox_loss: 0.0181  cls_loss: 0.0918
<<<iteration:[420/525] - total_loss: 0.3442  obj_loss: 0.1268  noobj_loss: 0.0642  bbox_loss: 0.0217  cls_loss: 0.0769
<<<iteration:[440/525] - total_loss: 0.3953  obj_loss: 0.1575  noobj_loss: 0.0665  bbox_loss: 0.0205  cls_loss: 0.1018
<<<iteration:[460/525] - total_loss: 0.3625  obj_loss: 0.1490  noobj_loss: 0.0684  bbox_loss: 0.0169  cls_loss: 0.0948
<<<iteration:[480/525] - total_loss: 0.3517  obj_loss: 0.1514  noobj_loss: 0.0668  bbox_loss: 0.0177  cls_loss: 0.0784
<<<iteration:[500/525] - total_loss: 0.3378  obj_loss: 0.1396  noobj_loss: 0.0645  bbox_loss: 0.0212  cls_loss: 0.0600
<<<iteration:[520/525] - total_loss: 0.3286  obj_loss: 0.1413  noobj_loss: 0.0648  bbox_loss: 0.0178  cls_loss: 0.0661
epoch:11/100 - Train Loss: 0.3565, Val Loss: 0.3384
<<<iteration:[20/525] - total_loss: 0.3965  obj_loss: 0.1476  noobj_loss: 0.0705  bbox_loss: 0.0240  cls_loss: 0.0938
<<<iteration:[40/525] - total_loss: 0.3162  obj_loss: 0.1282  noobj_loss: 0.0610  bbox_loss: 0.0191  cls_loss: 0.0619
<<<iteration:[60/525] - total_loss: 0.3449  obj_loss: 0.1364  noobj_loss: 0.0650  bbox_loss: 0.0192  cls_loss: 0.0798
<<<iteration:[80/525] - total_loss: 0.3670  obj_loss: 0.1405  noobj_loss: 0.0624  bbox_loss: 0.0228  cls_loss: 0.0812
<<<iteration:[100/525] - total_loss: 0.3531  obj_loss: 0.1503  noobj_loss: 0.0649  bbox_loss: 0.0204  cls_loss: 0.0685
<<<iteration:[120/525] - total_loss: 0.3479  obj_loss: 0.1610  noobj_loss: 0.0669  bbox_loss: 0.0179  cls_loss: 0.0640
<<<iteration:[140/525] - total_loss: 0.3521  obj_loss: 0.1472  noobj_loss: 0.0692  bbox_loss: 0.0192  cls_loss: 0.0740
<<<iteration:[160/525] - total_loss: 0.3855  obj_loss: 0.1468  noobj_loss: 0.0701  bbox_loss: 0.0219  cls_loss: 0.0943
<<<iteration:[180/525] - total_loss: 0.3197  obj_loss: 0.1280  noobj_loss: 0.0664  bbox_loss: 0.0185  cls_loss: 0.0658
<<<iteration:[200/525] - total_loss: 0.3908  obj_loss: 0.1500  noobj_loss: 0.0763  bbox_loss: 0.0210  cls_loss: 0.0974
<<<iteration:[220/525] - total_loss: 0.3169  obj_loss: 0.1457  noobj_loss: 0.0632  bbox_loss: 0.0181  cls_loss: 0.0492
<<<iteration:[240/525] - total_loss: 0.3153  obj_loss: 0.1439  noobj_loss: 0.0642  bbox_loss: 0.0175  cls_loss: 0.0520
<<<iteration:[260/525] - total_loss: 0.3697  obj_loss: 0.1603  noobj_loss: 0.0700  bbox_loss: 0.0182  cls_loss: 0.0833
<<<iteration:[280/525] - total_loss: 0.3430  obj_loss: 0.1516  noobj_loss: 0.0608  bbox_loss: 0.0171  cls_loss: 0.0753
<<<iteration:[300/525] - total_loss: 0.3482  obj_loss: 0.1386  noobj_loss: 0.0656  bbox_loss: 0.0185  cls_loss: 0.0846
<<<iteration:[320/525] - total_loss: 0.3424  obj_loss: 0.1378  noobj_loss: 0.0699  bbox_loss: 0.0202  cls_loss: 0.0686
<<<iteration:[340/525] - total_loss: 0.3254  obj_loss: 0.1212  noobj_loss: 0.0639  bbox_loss: 0.0213  cls_loss: 0.0657
<<<iteration:[360/525] - total_loss: 0.3534  obj_loss: 0.1304  noobj_loss: 0.0680  bbox_loss: 0.0224  cls_loss: 0.0770
<<<iteration:[380/525] - total_loss: 0.3172  obj_loss: 0.1343  noobj_loss: 0.0643  bbox_loss: 0.0180  cls_loss: 0.0608
<<<iteration:[400/525] - total_loss: 0.3534  obj_loss: 0.1486  noobj_loss: 0.0642  bbox_loss: 0.0158  cls_loss: 0.0937
<<<iteration:[420/525] - total_loss: 0.3208  obj_loss: 0.1399  noobj_loss: 0.0662  bbox_loss: 0.0172  cls_loss: 0.0618
<<<iteration:[440/525] - total_loss: 0.3516  obj_loss: 0.1293  noobj_loss: 0.0694  bbox_loss: 0.0215  cls_loss: 0.0802
<<<iteration:[460/525] - total_loss: 0.3277  obj_loss: 0.1434  noobj_loss: 0.0634  bbox_loss: 0.0212  cls_loss: 0.0466
<<<iteration:[480/525] - total_loss: 0.3339  obj_loss: 0.1425  noobj_loss: 0.0620  bbox_loss: 0.0206  cls_loss: 0.0572
<<<iteration:[500/525] - total_loss: 0.3221  obj_loss: 0.1522  noobj_loss: 0.0642  bbox_loss: 0.0161  cls_loss: 0.0576
<<<iteration:[520/525] - total_loss: 0.3655  obj_loss: 0.1369  noobj_loss: 0.0650  bbox_loss: 0.0217  cls_loss: 0.0874
epoch:12/100 - Train Loss: 0.3449, Val Loss: 0.3207
<<<iteration:[20/525] - total_loss: 0.3366  obj_loss: 0.1481  noobj_loss: 0.0726  bbox_loss: 0.0188  cls_loss: 0.0583
<<<iteration:[40/525] - total_loss: 0.3947  obj_loss: 0.1574  noobj_loss: 0.0677  bbox_loss: 0.0229  cls_loss: 0.0887
<<<iteration:[60/525] - total_loss: 0.3790  obj_loss: 0.1399  noobj_loss: 0.0651  bbox_loss: 0.0198  cls_loss: 0.1075
<<<iteration:[80/525] - total_loss: 0.3177  obj_loss: 0.1436  noobj_loss: 0.0611  bbox_loss: 0.0192  cls_loss: 0.0474
<<<iteration:[100/525] - total_loss: 0.3429  obj_loss: 0.1430  noobj_loss: 0.0662  bbox_loss: 0.0177  cls_loss: 0.0782
<<<iteration:[120/525] - total_loss: 0.3559  obj_loss: 0.1548  noobj_loss: 0.0615  bbox_loss: 0.0228  cls_loss: 0.0562
<<<iteration:[140/525] - total_loss: 0.3273  obj_loss: 0.1288  noobj_loss: 0.0680  bbox_loss: 0.0182  cls_loss: 0.0737
<<<iteration:[160/525] - total_loss: 0.3406  obj_loss: 0.1440  noobj_loss: 0.0608  bbox_loss: 0.0170  cls_loss: 0.0813
<<<iteration:[180/525] - total_loss: 0.3743  obj_loss: 0.1660  noobj_loss: 0.0679  bbox_loss: 0.0209  cls_loss: 0.0698
<<<iteration:[200/525] - total_loss: 0.3566  obj_loss: 0.1534  noobj_loss: 0.0669  bbox_loss: 0.0194  cls_loss: 0.0728
<<<iteration:[220/525] - total_loss: 0.3066  obj_loss: 0.1434  noobj_loss: 0.0649  bbox_loss: 0.0161  cls_loss: 0.0504
<<<iteration:[240/525] - total_loss: 0.3340  obj_loss: 0.1349  noobj_loss: 0.0641  bbox_loss: 0.0181  cls_loss: 0.0766
<<<iteration:[260/525] - total_loss: 0.3578  obj_loss: 0.1562  noobj_loss: 0.0648  bbox_loss: 0.0174  cls_loss: 0.0824
<<<iteration:[280/525] - total_loss: 0.3290  obj_loss: 0.1507  noobj_loss: 0.0652  bbox_loss: 0.0169  cls_loss: 0.0613
<<<iteration:[300/525] - total_loss: 0.3411  obj_loss: 0.1590  noobj_loss: 0.0676  bbox_loss: 0.0176  cls_loss: 0.0600
<<<iteration:[320/525] - total_loss: 0.3391  obj_loss: 0.1638  noobj_loss: 0.0648  bbox_loss: 0.0154  cls_loss: 0.0661
<<<iteration:[340/525] - total_loss: 0.3221  obj_loss: 0.1277  noobj_loss: 0.0624  bbox_loss: 0.0213  cls_loss: 0.0567
<<<iteration:[360/525] - total_loss: 0.3258  obj_loss: 0.1417  noobj_loss: 0.0620  bbox_loss: 0.0182  cls_loss: 0.0620
<<<iteration:[380/525] - total_loss: 0.3382  obj_loss: 0.1265  noobj_loss: 0.0642  bbox_loss: 0.0202  cls_loss: 0.0784
<<<iteration:[400/525] - total_loss: 0.3461  obj_loss: 0.1512  noobj_loss: 0.0632  bbox_loss: 0.0178  cls_loss: 0.0744
<<<iteration:[420/525] - total_loss: 0.3549  obj_loss: 0.1400  noobj_loss: 0.0639  bbox_loss: 0.0203  cls_loss: 0.0812
<<<iteration:[440/525] - total_loss: 0.3279  obj_loss: 0.1519  noobj_loss: 0.0619  bbox_loss: 0.0167  cls_loss: 0.0613
<<<iteration:[460/525] - total_loss: 0.3007  obj_loss: 0.1383  noobj_loss: 0.0689  bbox_loss: 0.0158  cls_loss: 0.0488
<<<iteration:[480/525] - total_loss: 0.3027  obj_loss: 0.1389  noobj_loss: 0.0644  bbox_loss: 0.0150  cls_loss: 0.0564
<<<iteration:[500/525] - total_loss: 0.3608  obj_loss: 0.1575  noobj_loss: 0.0639  bbox_loss: 0.0160  cls_loss: 0.0914
<<<iteration:[520/525] - total_loss: 0.3389  obj_loss: 0.1351  noobj_loss: 0.0626  bbox_loss: 0.0191  cls_loss: 0.0771
epoch:13/100 - Train Loss: 0.3398, Val Loss: 0.3266
<<<iteration:[20/525] - total_loss: 0.3324  obj_loss: 0.1347  noobj_loss: 0.0689  bbox_loss: 0.0175  cls_loss: 0.0758
<<<iteration:[40/525] - total_loss: 0.3260  obj_loss: 0.1461  noobj_loss: 0.0666  bbox_loss: 0.0178  cls_loss: 0.0578
<<<iteration:[60/525] - total_loss: 0.3331  obj_loss: 0.1543  noobj_loss: 0.0648  bbox_loss: 0.0180  cls_loss: 0.0565
<<<iteration:[80/525] - total_loss: 0.3357  obj_loss: 0.1428  noobj_loss: 0.0666  bbox_loss: 0.0193  cls_loss: 0.0629
<<<iteration:[100/525] - total_loss: 0.3358  obj_loss: 0.1585  noobj_loss: 0.0634  bbox_loss: 0.0211  cls_loss: 0.0403
<<<iteration:[120/525] - total_loss: 0.3462  obj_loss: 0.1522  noobj_loss: 0.0642  bbox_loss: 0.0162  cls_loss: 0.0809
<<<iteration:[140/525] - total_loss: 0.3352  obj_loss: 0.1559  noobj_loss: 0.0622  bbox_loss: 0.0162  cls_loss: 0.0671
<<<iteration:[160/525] - total_loss: 0.3505  obj_loss: 0.1343  noobj_loss: 0.0659  bbox_loss: 0.0193  cls_loss: 0.0869
<<<iteration:[180/525] - total_loss: 0.3706  obj_loss: 0.1498  noobj_loss: 0.0620  bbox_loss: 0.0214  cls_loss: 0.0825
<<<iteration:[200/525] - total_loss: 0.3569  obj_loss: 0.1560  noobj_loss: 0.0630  bbox_loss: 0.0160  cls_loss: 0.0896
<<<iteration:[220/525] - total_loss: 0.3289  obj_loss: 0.1619  noobj_loss: 0.0676  bbox_loss: 0.0156  cls_loss: 0.0554
<<<iteration:[240/525] - total_loss: 0.3338  obj_loss: 0.1364  noobj_loss: 0.0668  bbox_loss: 0.0204  cls_loss: 0.0622
<<<iteration:[260/525] - total_loss: 0.3348  obj_loss: 0.1527  noobj_loss: 0.0639  bbox_loss: 0.0161  cls_loss: 0.0696
<<<iteration:[280/525] - total_loss: 0.3364  obj_loss: 0.1601  noobj_loss: 0.0637  bbox_loss: 0.0168  cls_loss: 0.0603
<<<iteration:[300/525] - total_loss: 0.3307  obj_loss: 0.1493  noobj_loss: 0.0629  bbox_loss: 0.0163  cls_loss: 0.0687
<<<iteration:[320/525] - total_loss: 0.3106  obj_loss: 0.1460  noobj_loss: 0.0636  bbox_loss: 0.0135  cls_loss: 0.0651
<<<iteration:[340/525] - total_loss: 0.3105  obj_loss: 0.1422  noobj_loss: 0.0710  bbox_loss: 0.0170  cls_loss: 0.0477
<<<iteration:[360/525] - total_loss: 0.3552  obj_loss: 0.1651  noobj_loss: 0.0615  bbox_loss: 0.0168  cls_loss: 0.0755
<<<iteration:[380/525] - total_loss: 0.3251  obj_loss: 0.1410  noobj_loss: 0.0673  bbox_loss: 0.0159  cls_loss: 0.0708
<<<iteration:[400/525] - total_loss: 0.4134  obj_loss: 0.1195  noobj_loss: 0.0653  bbox_loss: 0.0392  cls_loss: 0.0653
<<<iteration:[420/525] - total_loss: 0.3776  obj_loss: 0.1257  noobj_loss: 0.0637  bbox_loss: 0.0286  cls_loss: 0.0772
<<<iteration:[440/525] - total_loss: 0.3504  obj_loss: 0.1246  noobj_loss: 0.0644  bbox_loss: 0.0228  cls_loss: 0.0794
<<<iteration:[460/525] - total_loss: 0.3373  obj_loss: 0.1481  noobj_loss: 0.0652  bbox_loss: 0.0180  cls_loss: 0.0664
<<<iteration:[480/525] - total_loss: 0.3265  obj_loss: 0.1385  noobj_loss: 0.0704  bbox_loss: 0.0207  cls_loss: 0.0492
<<<iteration:[500/525] - total_loss: 0.3101  obj_loss: 0.1352  noobj_loss: 0.0654  bbox_loss: 0.0186  cls_loss: 0.0491
<<<iteration:[520/525] - total_loss: 0.3496  obj_loss: 0.1483  noobj_loss: 0.0677  bbox_loss: 0.0198  cls_loss: 0.0685
