/usr/local/lib/python3.8/dist-packages/torch/functional.py:504: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /opt/pytorch/pytorch/aten/src/ATen/native/TensorShape.cpp:3423.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
<<<iteration:[20/657] - total_loss: 5.1420  obj_loss: 0.0719  noobj_loss: 3.3286  bbox_loss: 0.5320  cls_loss: 0.7457
<<<iteration:[440/657] - total_loss: 0.3828  obj_loss: 0.1661  noobj_loss: 0.1143  bbox_loss: 0.0196  cls_loss: 0.0616
<<<iteration:[460/657] - total_loss: 0.4495  obj_loss: 0.1281  noobj_loss: 0.1146  bbox_loss: 0.0405  cls_loss: 0.0618
<<<iteration:[480/657] - total_loss: 0.3857  obj_loss: 0.1538  noobj_loss: 0.1138  bbox_loss: 0.0238  cls_loss: 0.0562
<<<iteration:[500/657] - total_loss: 0.3929  obj_loss: 0.1601  noobj_loss: 0.1139  bbox_loss: 0.0223  cls_loss: 0.0644
<<<iteration:[520/657] - total_loss: 0.3862  obj_loss: 0.1589  noobj_loss: 0.1126  bbox_loss: 0.0213  cls_loss: 0.0644
<<<iteration:[540/657] - total_loss: 0.3900  obj_loss: 0.1568  noobj_loss: 0.1115  bbox_loss: 0.0223  cls_loss: 0.0661
<<<iteration:[560/657] - total_loss: 0.3947  obj_loss: 0.1640  noobj_loss: 0.1126  bbox_loss: 0.0219  cls_loss: 0.0648
<<<iteration:[580/657] - total_loss: 0.3877  obj_loss: 0.1706  noobj_loss: 0.1142  bbox_loss: 0.0201  cls_loss: 0.0598
<<<iteration:[600/657] - total_loss: 0.3819  obj_loss: 0.1593  noobj_loss: 0.1106  bbox_loss: 0.0216  cls_loss: 0.0595
<<<iteration:[620/657] - total_loss: 0.4090  obj_loss: 0.1613  noobj_loss: 0.1125  bbox_loss: 0.0232  cls_loss: 0.0753
<<<iteration:[640/657] - total_loss: 0.3828  obj_loss: 0.1473  noobj_loss: 0.1134  bbox_loss: 0.0210  cls_loss: 0.0739
epoch:6/100 - Train Loss: 0.3909, Val Loss: 0.3607
<<<iteration:[20/657] - total_loss: 0.4046  obj_loss: 0.1698  noobj_loss: 0.1197  bbox_loss: 0.0238  cls_loss: 0.0560
<<<iteration:[40/657] - total_loss: 0.3703  obj_loss: 0.1585  noobj_loss: 0.1077  bbox_loss: 0.0199  cls_loss: 0.0586
<<<iteration:[60/657] - total_loss: 0.3926  obj_loss: 0.1767  noobj_loss: 0.1087  bbox_loss: 0.0195  cls_loss: 0.0639
<<<iteration:[80/657] - total_loss: 0.4097  obj_loss: 0.1688  noobj_loss: 0.1102  bbox_loss: 0.0227  cls_loss: 0.0723
<<<iteration:[100/657] - total_loss: 0.3998  obj_loss: 0.1686  noobj_loss: 0.1167  bbox_loss: 0.0220  cls_loss: 0.0629
<<<iteration:[120/657] - total_loss: 0.3796  obj_loss: 0.1608  noobj_loss: 0.0999  bbox_loss: 0.0214  cls_loss: 0.0618
<<<iteration:[140/657] - total_loss: 0.3772  obj_loss: 0.1588  noobj_loss: 0.1097  bbox_loss: 0.0193  cls_loss: 0.0671
<<<iteration:[160/657] - total_loss: 0.3857  obj_loss: 0.1777  noobj_loss: 0.1115  bbox_loss: 0.0199  cls_loss: 0.0526
<<<iteration:[180/657] - total_loss: 0.3680  obj_loss: 0.1698  noobj_loss: 0.1084  bbox_loss: 0.0180  cls_loss: 0.0538
<<<iteration:[200/657] - total_loss: 0.3855  obj_loss: 0.1733  noobj_loss: 0.1091  bbox_loss: 0.0195  cls_loss: 0.0600
<<<iteration:[220/657] - total_loss: 0.3811  obj_loss: 0.1573  noobj_loss: 0.1051  bbox_loss: 0.0218  cls_loss: 0.0622
<<<iteration:[240/657] - total_loss: 0.3756  obj_loss: 0.1682  noobj_loss: 0.1104  bbox_loss: 0.0190  cls_loss: 0.0573
<<<iteration:[260/657] - total_loss: 0.3954  obj_loss: 0.1622  noobj_loss: 0.1091  bbox_loss: 0.0210  cls_loss: 0.0737
<<<iteration:[280/657] - total_loss: 0.4008  obj_loss: 0.1684  noobj_loss: 0.1023  bbox_loss: 0.0230  cls_loss: 0.0664
<<<iteration:[300/657] - total_loss: 0.3668  obj_loss: 0.1804  noobj_loss: 0.1054  bbox_loss: 0.0180  cls_loss: 0.0435
<<<iteration:[320/657] - total_loss: 0.3627  obj_loss: 0.1628  noobj_loss: 0.1042  bbox_loss: 0.0187  cls_loss: 0.0545
<<<iteration:[340/657] - total_loss: 0.3477  obj_loss: 0.1515  noobj_loss: 0.1062  bbox_loss: 0.0192  cls_loss: 0.0470
<<<iteration:[360/657] - total_loss: 0.3722  obj_loss: 0.1765  noobj_loss: 0.1027  bbox_loss: 0.0178  cls_loss: 0.0552
<<<iteration:[380/657] - total_loss: 0.3540  obj_loss: 0.1664  noobj_loss: 0.1045  bbox_loss: 0.0180  cls_loss: 0.0454
<<<iteration:[400/657] - total_loss: 0.3835  obj_loss: 0.1810  noobj_loss: 0.1070  bbox_loss: 0.0180  cls_loss: 0.0590
<<<iteration:[420/657] - total_loss: 0.3801  obj_loss: 0.1730  noobj_loss: 0.1082  bbox_loss: 0.0177  cls_loss: 0.0644
<<<iteration:[440/657] - total_loss: 0.3552  obj_loss: 0.1592  noobj_loss: 0.1010  bbox_loss: 0.0169  cls_loss: 0.0609
<<<iteration:[460/657] - total_loss: 0.3639  obj_loss: 0.1729  noobj_loss: 0.1073  bbox_loss: 0.0175  cls_loss: 0.0496
<<<iteration:[480/657] - total_loss: 0.3801  obj_loss: 0.1760  noobj_loss: 0.1082  bbox_loss: 0.0185  cls_loss: 0.0575
<<<iteration:[500/657] - total_loss: 0.3802  obj_loss: 0.1652  noobj_loss: 0.1023  bbox_loss: 0.0207  cls_loss: 0.0603
<<<iteration:[520/657] - total_loss: 0.3613  obj_loss: 0.1560  noobj_loss: 0.1035  bbox_loss: 0.0215  cls_loss: 0.0459
<<<iteration:[540/657] - total_loss: 0.3774  obj_loss: 0.1660  noobj_loss: 0.1111  bbox_loss: 0.0195  cls_loss: 0.0585
<<<iteration:[560/657] - total_loss: 0.3731  obj_loss: 0.1633  noobj_loss: 0.1027  bbox_loss: 0.0205  cls_loss: 0.0560
<<<iteration:[580/657] - total_loss: 0.3811  obj_loss: 0.1718  noobj_loss: 0.1064  bbox_loss: 0.0200  cls_loss: 0.0561
<<<iteration:[600/657] - total_loss: 0.3632  obj_loss: 0.1736  noobj_loss: 0.1041  bbox_loss: 0.0187  cls_loss: 0.0442
<<<iteration:[620/657] - total_loss: 0.3744  obj_loss: 0.1703  noobj_loss: 0.1072  bbox_loss: 0.0181  cls_loss: 0.0598
<<<iteration:[640/657] - total_loss: 0.3637  obj_loss: 0.1494  noobj_loss: 0.1053  bbox_loss: 0.0184  cls_loss: 0.0694
epoch:7/100 - Train Loss: 0.3769, Val Loss: 0.3824
<<<iteration:[20/657] - total_loss: 0.3806  obj_loss: 0.1829  noobj_loss: 0.1110  bbox_loss: 0.0179  cls_loss: 0.0527
<<<iteration:[40/657] - total_loss: 0.3723  obj_loss: 0.1742  noobj_loss: 0.1049  bbox_loss: 0.0172  cls_loss: 0.0599
<<<iteration:[60/657] - total_loss: 0.3618  obj_loss: 0.1745  noobj_loss: 0.1031  bbox_loss: 0.0177  cls_loss: 0.0471
<<<iteration:[80/657] - total_loss: 0.3643  obj_loss: 0.1591  noobj_loss: 0.1014  bbox_loss: 0.0201  cls_loss: 0.0540
<<<iteration:[100/657] - total_loss: 0.3605  obj_loss: 0.1721  noobj_loss: 0.0988  bbox_loss: 0.0180  cls_loss: 0.0488
<<<iteration:[120/657] - total_loss: 0.3622  obj_loss: 0.1478  noobj_loss: 0.0972  bbox_loss: 0.0205  cls_loss: 0.0631
<<<iteration:[140/657] - total_loss: 0.3536  obj_loss: 0.1795  noobj_loss: 0.0999  bbox_loss: 0.0160  cls_loss: 0.0444
<<<iteration:[160/657] - total_loss: 0.3705  obj_loss: 0.1717  noobj_loss: 0.0967  bbox_loss: 0.0187  cls_loss: 0.0569
<<<iteration:[180/657] - total_loss: 0.3692  obj_loss: 0.1603  noobj_loss: 0.1054  bbox_loss: 0.0195  cls_loss: 0.0586
<<<iteration:[200/657] - total_loss: 0.3623  obj_loss: 0.1765  noobj_loss: 0.1026  bbox_loss: 0.0169  cls_loss: 0.0498
<<<iteration:[220/657] - total_loss: 0.3697  obj_loss: 0.1736  noobj_loss: 0.0968  bbox_loss: 0.0186  cls_loss: 0.0546
<<<iteration:[240/657] - total_loss: 0.3663  obj_loss: 0.1722  noobj_loss: 0.1015  bbox_loss: 0.0180  cls_loss: 0.0534
<<<iteration:[260/657] - total_loss: 0.3736  obj_loss: 0.1675  noobj_loss: 0.1022  bbox_loss: 0.0189  cls_loss: 0.0604
<<<iteration:[280/657] - total_loss: 0.3716  obj_loss: 0.1759  noobj_loss: 0.1029  bbox_loss: 0.0179  cls_loss: 0.0547
<<<iteration:[300/657] - total_loss: 0.3633  obj_loss: 0.1723  noobj_loss: 0.0990  bbox_loss: 0.0174  cls_loss: 0.0546
<<<iteration:[320/657] - total_loss: 0.3709  obj_loss: 0.1754  noobj_loss: 0.1045  bbox_loss: 0.0168  cls_loss: 0.0595
<<<iteration:[340/657] - total_loss: 0.3650  obj_loss: 0.1735  noobj_loss: 0.1066  bbox_loss: 0.0177  cls_loss: 0.0499
<<<iteration:[360/657] - total_loss: 0.3756  obj_loss: 0.1725  noobj_loss: 0.1067  bbox_loss: 0.0191  cls_loss: 0.0544
<<<iteration:[380/657] - total_loss: 0.3461  obj_loss: 0.1682  noobj_loss: 0.0977  bbox_loss: 0.0155  cls_loss: 0.0514
<<<iteration:[400/657] - total_loss: 0.3589  obj_loss: 0.1701  noobj_loss: 0.1019  bbox_loss: 0.0167  cls_loss: 0.0544
<<<iteration:[420/657] - total_loss: 0.3724  obj_loss: 0.1762  noobj_loss: 0.1011  bbox_loss: 0.0178  cls_loss: 0.0568
<<<iteration:[440/657] - total_loss: 0.3554  obj_loss: 0.1811  noobj_loss: 0.0986  bbox_loss: 0.0147  cls_loss: 0.0514
<<<iteration:[460/657] - total_loss: 0.3607  obj_loss: 0.1493  noobj_loss: 0.1013  bbox_loss: 0.0198  cls_loss: 0.0618
<<<iteration:[480/657] - total_loss: 0.3557  obj_loss: 0.1781  noobj_loss: 0.1024  bbox_loss: 0.0158  cls_loss: 0.0473
<<<iteration:[500/657] - total_loss: 0.3757  obj_loss: 0.1696  noobj_loss: 0.1030  bbox_loss: 0.0186  cls_loss: 0.0618
<<<iteration:[520/657] - total_loss: 0.3627  obj_loss: 0.1637  noobj_loss: 0.1006  bbox_loss: 0.0174  cls_loss: 0.0616
<<<iteration:[540/657] - total_loss: 0.3466  obj_loss: 0.1751  noobj_loss: 0.1022  bbox_loss: 0.0168  cls_loss: 0.0364
<<<iteration:[560/657] - total_loss: 0.3477  obj_loss: 0.1688  noobj_loss: 0.1045  bbox_loss: 0.0160  cls_loss: 0.0465
<<<iteration:[580/657] - total_loss: 0.3909  obj_loss: 0.1859  noobj_loss: 0.1025  bbox_loss: 0.0171  cls_loss: 0.0681
<<<iteration:[600/657] - total_loss: 0.3700  obj_loss: 0.1742  noobj_loss: 0.0982  bbox_loss: 0.0182  cls_loss: 0.0557
<<<iteration:[620/657] - total_loss: 0.3745  obj_loss: 0.1755  noobj_loss: 0.0986  bbox_loss: 0.0178  cls_loss: 0.0609
<<<iteration:[640/657] - total_loss: 0.3775  obj_loss: 0.1751  noobj_loss: 0.1071  bbox_loss: 0.0187  cls_loss: 0.0556
epoch:8/100 - Train Loss: 0.3651, Val Loss: 0.3574
<<<iteration:[20/657] - total_loss: 0.3655  obj_loss: 0.1854  noobj_loss: 0.1036  bbox_loss: 0.0164  cls_loss: 0.0464
<<<iteration:[40/657] - total_loss: 0.3696  obj_loss: 0.1805  noobj_loss: 0.1053  bbox_loss: 0.0168  cls_loss: 0.0525
<<<iteration:[60/657] - total_loss: 0.3726  obj_loss: 0.1690  noobj_loss: 0.1116  bbox_loss: 0.0184  cls_loss: 0.0560
<<<iteration:[80/657] - total_loss: 0.3593  obj_loss: 0.1849  noobj_loss: 0.0952  bbox_loss: 0.0151  cls_loss: 0.0513
<<<iteration:[100/657] - total_loss: 0.3427  obj_loss: 0.1695  noobj_loss: 0.0960  bbox_loss: 0.0163  cls_loss: 0.0438
<<<iteration:[120/657] - total_loss: 0.3528  obj_loss: 0.1731  noobj_loss: 0.0995  bbox_loss: 0.0165  cls_loss: 0.0476
<<<iteration:[140/657] - total_loss: 0.3681  obj_loss: 0.1795  noobj_loss: 0.1024  bbox_loss: 0.0163  cls_loss: 0.0562
<<<iteration:[160/657] - total_loss: 0.3531  obj_loss: 0.1814  noobj_loss: 0.0987  bbox_loss: 0.0158  cls_loss: 0.0431
<<<iteration:[180/657] - total_loss: 0.3630  obj_loss: 0.1752  noobj_loss: 0.0998  bbox_loss: 0.0165  cls_loss: 0.0556
<<<iteration:[200/657] - total_loss: 0.3652  obj_loss: 0.1683  noobj_loss: 0.1030  bbox_loss: 0.0194  cls_loss: 0.0486
<<<iteration:[220/657] - total_loss: 0.3539  obj_loss: 0.1698  noobj_loss: 0.0960  bbox_loss: 0.0175  cls_loss: 0.0486
<<<iteration:[240/657] - total_loss: 0.3495  obj_loss: 0.1793  noobj_loss: 0.0973  bbox_loss: 0.0157  cls_loss: 0.0429
<<<iteration:[260/657] - total_loss: 0.3810  obj_loss: 0.1795  noobj_loss: 0.0989  bbox_loss: 0.0189  cls_loss: 0.0577
<<<iteration:[280/657] - total_loss: 0.3580  obj_loss: 0.1639  noobj_loss: 0.1071  bbox_loss: 0.0168  cls_loss: 0.0564
<<<iteration:[300/657] - total_loss: 0.3530  obj_loss: 0.1712  noobj_loss: 0.1003  bbox_loss: 0.0159  cls_loss: 0.0521
<<<iteration:[320/657] - total_loss: 0.3468  obj_loss: 0.1638  noobj_loss: 0.1001  bbox_loss: 0.0180  cls_loss: 0.0428
<<<iteration:[340/657] - total_loss: 0.3404  obj_loss: 0.1643  noobj_loss: 0.0981  bbox_loss: 0.0157  cls_loss: 0.0484
<<<iteration:[360/657] - total_loss: 0.3432  obj_loss: 0.1752  noobj_loss: 0.1000  bbox_loss: 0.0153  cls_loss: 0.0415
<<<iteration:[380/657] - total_loss: 0.3775  obj_loss: 0.1786  noobj_loss: 0.0999  bbox_loss: 0.0183  cls_loss: 0.0573
<<<iteration:[400/657] - total_loss: 0.3493  obj_loss: 0.1809  noobj_loss: 0.0969  bbox_loss: 0.0152  cls_loss: 0.0440
<<<iteration:[420/657] - total_loss: 0.3623  obj_loss: 0.1888  noobj_loss: 0.0991  bbox_loss: 0.0159  cls_loss: 0.0447
<<<iteration:[440/657] - total_loss: 0.3553  obj_loss: 0.1827  noobj_loss: 0.1014  bbox_loss: 0.0154  cls_loss: 0.0449
<<<iteration:[460/657] - total_loss: 0.3790  obj_loss: 0.1925  noobj_loss: 0.1023  bbox_loss: 0.0162  cls_loss: 0.0544
<<<iteration:[480/657] - total_loss: 0.3572  obj_loss: 0.1751  noobj_loss: 0.0988  bbox_loss: 0.0161  cls_loss: 0.0524
<<<iteration:[500/657] - total_loss: 0.3556  obj_loss: 0.1776  noobj_loss: 0.1024  bbox_loss: 0.0150  cls_loss: 0.0517
<<<iteration:[520/657] - total_loss: 0.3582  obj_loss: 0.1736  noobj_loss: 0.1019  bbox_loss: 0.0180  cls_loss: 0.0434
<<<iteration:[540/657] - total_loss: 0.3697  obj_loss: 0.1807  noobj_loss: 0.1012  bbox_loss: 0.0175  cls_loss: 0.0510
<<<iteration:[560/657] - total_loss: 0.3397  obj_loss: 0.1645  noobj_loss: 0.1022  bbox_loss: 0.0153  cls_loss: 0.0478
<<<iteration:[580/657] - total_loss: 0.3529  obj_loss: 0.1803  noobj_loss: 0.1015  bbox_loss: 0.0158  cls_loss: 0.0427
<<<iteration:[600/657] - total_loss: 0.3646  obj_loss: 0.1857  noobj_loss: 0.1050  bbox_loss: 0.0153  cls_loss: 0.0499
<<<iteration:[620/657] - total_loss: 0.3575  obj_loss: 0.1695  noobj_loss: 0.1038  bbox_loss: 0.0164  cls_loss: 0.0542
<<<iteration:[640/657] - total_loss: 0.3709  obj_loss: 0.1763  noobj_loss: 0.0948  bbox_loss: 0.0185  cls_loss: 0.0547
epoch:9/100 - Train Loss: 0.3583, Val Loss: 0.3532
<<<iteration:[20/657] - total_loss: 0.3806  obj_loss: 0.1885  noobj_loss: 0.1050  bbox_loss: 0.0169  cls_loss: 0.0552
<<<iteration:[40/657] - total_loss: 0.3360  obj_loss: 0.1726  noobj_loss: 0.1031  bbox_loss: 0.0159  cls_loss: 0.0326
<<<iteration:[60/657] - total_loss: 0.3573  obj_loss: 0.1801  noobj_loss: 0.1025  bbox_loss: 0.0154  cls_loss: 0.0487
<<<iteration:[80/657] - total_loss: 0.3508  obj_loss: 0.1798  noobj_loss: 0.1001  bbox_loss: 0.0154  cls_loss: 0.0440
<<<iteration:[100/657] - total_loss: 0.3884  obj_loss: 0.1771  noobj_loss: 0.1059  bbox_loss: 0.0194  cls_loss: 0.0613
<<<iteration:[120/657] - total_loss: 0.3370  obj_loss: 0.1673  noobj_loss: 0.1033  bbox_loss: 0.0164  cls_loss: 0.0360
<<<iteration:[140/657] - total_loss: 0.3421  obj_loss: 0.1687  noobj_loss: 0.0992  bbox_loss: 0.0158  cls_loss: 0.0447
<<<iteration:[160/657] - total_loss: 0.3472  obj_loss: 0.1758  noobj_loss: 0.1033  bbox_loss: 0.0152  cls_loss: 0.0435
<<<iteration:[180/657] - total_loss: 0.3526  obj_loss: 0.1807  noobj_loss: 0.1039  bbox_loss: 0.0155  cls_loss: 0.0422
<<<iteration:[200/657] - total_loss: 0.3455  obj_loss: 0.1785  noobj_loss: 0.0966  bbox_loss: 0.0151  cls_loss: 0.0434
<<<iteration:[220/657] - total_loss: 0.3639  obj_loss: 0.1734  noobj_loss: 0.1036  bbox_loss: 0.0172  cls_loss: 0.0527
<<<iteration:[240/657] - total_loss: 0.3507  obj_loss: 0.1799  noobj_loss: 0.1006  bbox_loss: 0.0146  cls_loss: 0.0473
<<<iteration:[260/657] - total_loss: 0.3513  obj_loss: 0.1760  noobj_loss: 0.1000  bbox_loss: 0.0154  cls_loss: 0.0481
<<<iteration:[280/657] - total_loss: 0.3528  obj_loss: 0.1781  noobj_loss: 0.1028  bbox_loss: 0.0164  cls_loss: 0.0411
<<<iteration:[300/657] - total_loss: 0.3529  obj_loss: 0.1756  noobj_loss: 0.1034  bbox_loss: 0.0160  cls_loss: 0.0457
<<<iteration:[320/657] - total_loss: 0.3376  obj_loss: 0.1711  noobj_loss: 0.0969  bbox_loss: 0.0153  cls_loss: 0.0416
<<<iteration:[340/657] - total_loss: 0.3439  obj_loss: 0.1625  noobj_loss: 0.1004  bbox_loss: 0.0161  cls_loss: 0.0506
<<<iteration:[360/657] - total_loss: 0.3364  obj_loss: 0.1697  noobj_loss: 0.0996  bbox_loss: 0.0162  cls_loss: 0.0360
<<<iteration:[380/657] - total_loss: 0.3560  obj_loss: 0.1683  noobj_loss: 0.1023  bbox_loss: 0.0174  cls_loss: 0.0494
<<<iteration:[400/657] - total_loss: 0.3492  obj_loss: 0.1642  noobj_loss: 0.0985  bbox_loss: 0.0162  cls_loss: 0.0545
<<<iteration:[420/657] - total_loss: 0.3346  obj_loss: 0.1790  noobj_loss: 0.0949  bbox_loss: 0.0139  cls_loss: 0.0387
<<<iteration:[440/657] - total_loss: 0.3689  obj_loss: 0.1977  noobj_loss: 0.1018  bbox_loss: 0.0155  cls_loss: 0.0428
<<<iteration:[460/657] - total_loss: 0.3492  obj_loss: 0.1773  noobj_loss: 0.1007  bbox_loss: 0.0151  cls_loss: 0.0463
<<<iteration:[480/657] - total_loss: 0.3571  obj_loss: 0.1820  noobj_loss: 0.1050  bbox_loss: 0.0158  cls_loss: 0.0438
<<<iteration:[500/657] - total_loss: 0.3388  obj_loss: 0.1815  noobj_loss: 0.0935  bbox_loss: 0.0146  cls_loss: 0.0378
<<<iteration:[520/657] - total_loss: 0.3486  obj_loss: 0.1701  noobj_loss: 0.1007  bbox_loss: 0.0159  cls_loss: 0.0485
<<<iteration:[540/657] - total_loss: 0.3638  obj_loss: 0.1810  noobj_loss: 0.1008  bbox_loss: 0.0160  cls_loss: 0.0526
<<<iteration:[560/657] - total_loss: 0.3562  obj_loss: 0.1800  noobj_loss: 0.1037  bbox_loss: 0.0146  cls_loss: 0.0515
<<<iteration:[580/657] - total_loss: 0.3671  obj_loss: 0.1795  noobj_loss: 0.1015  bbox_loss: 0.0176  cls_loss: 0.0487
<<<iteration:[600/657] - total_loss: 0.3532  obj_loss: 0.1781  noobj_loss: 0.0990  bbox_loss: 0.0151  cls_loss: 0.0499
<<<iteration:[620/657] - total_loss: 0.3537  obj_loss: 0.1747  noobj_loss: 0.1012  bbox_loss: 0.0158  cls_loss: 0.0496
<<<iteration:[640/657] - total_loss: 0.3727  obj_loss: 0.1929  noobj_loss: 0.1013  bbox_loss: 0.0159  cls_loss: 0.0495
epoch:10/100 - Train Loss: 0.3522, Val Loss: 0.3453
<<<iteration:[20/657] - total_loss: 0.3502  obj_loss: 0.1780  noobj_loss: 0.1019  bbox_loss: 0.0152  cls_loss: 0.0453
<<<iteration:[40/657] - total_loss: 0.3562  obj_loss: 0.1666  noobj_loss: 0.0977  bbox_loss: 0.0160  cls_loss: 0.0606
<<<iteration:[60/657] - total_loss: 0.3515  obj_loss: 0.1751  noobj_loss: 0.0994  bbox_loss: 0.0172  cls_loss: 0.0408
<<<iteration:[80/657] - total_loss: 0.3454  obj_loss: 0.1751  noobj_loss: 0.0989  bbox_loss: 0.0149  cls_loss: 0.0464
<<<iteration:[100/657] - total_loss: 0.3313  obj_loss: 0.1587  noobj_loss: 0.1004  bbox_loss: 0.0159  cls_loss: 0.0428
<<<iteration:[120/657] - total_loss: 0.3452  obj_loss: 0.1760  noobj_loss: 0.0972  bbox_loss: 0.0137  cls_loss: 0.0521
<<<iteration:[140/657] - total_loss: 0.3471  obj_loss: 0.1726  noobj_loss: 0.1033  bbox_loss: 0.0154  cls_loss: 0.0458
<<<iteration:[160/657] - total_loss: 0.3396  obj_loss: 0.1682  noobj_loss: 0.1012  bbox_loss: 0.0148  cls_loss: 0.0468
<<<iteration:[180/657] - total_loss: 0.3757  obj_loss: 0.1759  noobj_loss: 0.1013  bbox_loss: 0.0168  cls_loss: 0.0652
<<<iteration:[200/657] - total_loss: 0.3396  obj_loss: 0.1856  noobj_loss: 0.0942  bbox_loss: 0.0147  cls_loss: 0.0335
<<<iteration:[220/657] - total_loss: 0.3333  obj_loss: 0.1760  noobj_loss: 0.0953  bbox_loss: 0.0138  cls_loss: 0.0409
<<<iteration:[240/657] - total_loss: 0.3412  obj_loss: 0.1723  noobj_loss: 0.0972  bbox_loss: 0.0156  cls_loss: 0.0422
<<<iteration:[260/657] - total_loss: 0.3633  obj_loss: 0.1929  noobj_loss: 0.1009  bbox_loss: 0.0148  cls_loss: 0.0461
<<<iteration:[280/657] - total_loss: 0.3467  obj_loss: 0.1749  noobj_loss: 0.1015  bbox_loss: 0.0157  cls_loss: 0.0426
<<<iteration:[300/657] - total_loss: 0.3708  obj_loss: 0.1863  noobj_loss: 0.1036  bbox_loss: 0.0160  cls_loss: 0.0528
<<<iteration:[320/657] - total_loss: 0.3470  obj_loss: 0.1815  noobj_loss: 0.1013  bbox_loss: 0.0157  cls_loss: 0.0365
<<<iteration:[340/657] - total_loss: 0.3478  obj_loss: 0.1806  noobj_loss: 0.0942  bbox_loss: 0.0154  cls_loss: 0.0432
<<<iteration:[360/657] - total_loss: 0.3549  obj_loss: 0.1783  noobj_loss: 0.1004  bbox_loss: 0.0157  cls_loss: 0.0477
<<<iteration:[380/657] - total_loss: 0.3458  obj_loss: 0.1894  noobj_loss: 0.1003  bbox_loss: 0.0139  cls_loss: 0.0366
<<<iteration:[400/657] - total_loss: 0.3414  obj_loss: 0.1698  noobj_loss: 0.1034  bbox_loss: 0.0153  cls_loss: 0.0436
<<<iteration:[420/657] - total_loss: 0.3658  obj_loss: 0.1923  noobj_loss: 0.1010  bbox_loss: 0.0157  cls_loss: 0.0442
<<<iteration:[440/657] - total_loss: 0.3476  obj_loss: 0.1719  noobj_loss: 0.0983  bbox_loss: 0.0153  cls_loss: 0.0502
<<<iteration:[460/657] - total_loss: 0.3436  obj_loss: 0.1816  noobj_loss: 0.1007  bbox_loss: 0.0141  cls_loss: 0.0414
<<<iteration:[480/657] - total_loss: 0.3557  obj_loss: 0.1973  noobj_loss: 0.1001  bbox_loss: 0.0136  cls_loss: 0.0405
<<<iteration:[500/657] - total_loss: 0.3873  obj_loss: 0.1722  noobj_loss: 0.1022  bbox_loss: 0.0239  cls_loss: 0.0446
<<<iteration:[520/657] - total_loss: 0.3645  obj_loss: 0.1803  noobj_loss: 0.1045  bbox_loss: 0.0183  cls_loss: 0.0404
<<<iteration:[540/657] - total_loss: 0.3488  obj_loss: 0.1713  noobj_loss: 0.0952  bbox_loss: 0.0178  cls_loss: 0.0410
<<<iteration:[560/657] - total_loss: 0.3366  obj_loss: 0.1684  noobj_loss: 0.0980  bbox_loss: 0.0152  cls_loss: 0.0435
<<<iteration:[580/657] - total_loss: 0.3418  obj_loss: 0.1733  noobj_loss: 0.0978  bbox_loss: 0.0149  cls_loss: 0.0450
<<<iteration:[600/657] - total_loss: 0.3426  obj_loss: 0.1808  noobj_loss: 0.0977  bbox_loss: 0.0152  cls_loss: 0.0372
<<<iteration:[620/657] - total_loss: 0.3516  obj_loss: 0.1725  noobj_loss: 0.1026  bbox_loss: 0.0165  cls_loss: 0.0453
<<<iteration:[640/657] - total_loss: 0.3699  obj_loss: 0.1920  noobj_loss: 0.1001  bbox_loss: 0.0168  cls_loss: 0.0438
epoch:11/100 - Train Loss: 0.3507, Val Loss: 0.3530
<<<iteration:[20/657] - total_loss: 0.3637  obj_loss: 0.1813  noobj_loss: 0.1047  bbox_loss: 0.0167  cls_loss: 0.0467
<<<iteration:[40/657] - total_loss: 0.3704  obj_loss: 0.1837  noobj_loss: 0.1020  bbox_loss: 0.0175  cls_loss: 0.0483
<<<iteration:[60/657] - total_loss: 0.3517  obj_loss: 0.1752  noobj_loss: 0.1015  bbox_loss: 0.0156  cls_loss: 0.0480
<<<iteration:[80/657] - total_loss: 0.3618  obj_loss: 0.1832  noobj_loss: 0.1036  bbox_loss: 0.0169  cls_loss: 0.0421
<<<iteration:[100/657] - total_loss: 0.3609  obj_loss: 0.1835  noobj_loss: 0.0988  bbox_loss: 0.0156  cls_loss: 0.0499
<<<iteration:[120/657] - total_loss: 0.3474  obj_loss: 0.1851  noobj_loss: 0.1042  bbox_loss: 0.0143  cls_loss: 0.0385
<<<iteration:[140/657] - total_loss: 0.3491  obj_loss: 0.1654  noobj_loss: 0.0994  bbox_loss: 0.0184  cls_loss: 0.0421
<<<iteration:[160/657] - total_loss: 0.3487  obj_loss: 0.1885  noobj_loss: 0.0971  bbox_loss: 0.0144  cls_loss: 0.0394
<<<iteration:[180/657] - total_loss: 0.3438  obj_loss: 0.1785  noobj_loss: 0.1040  bbox_loss: 0.0132  cls_loss: 0.0470
<<<iteration:[200/657] - total_loss: 0.3440  obj_loss: 0.1815  noobj_loss: 0.0970  bbox_loss: 0.0147  cls_loss: 0.0408
<<<iteration:[220/657] - total_loss: 0.3377  obj_loss: 0.1788  noobj_loss: 0.0991  bbox_loss: 0.0129  cls_loss: 0.0447
<<<iteration:[240/657] - total_loss: 0.3429  obj_loss: 0.1913  noobj_loss: 0.0953  bbox_loss: 0.0139  cls_loss: 0.0345
